user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,step_distance_m,step_time_sec,instant_speed_kmh,grid_lat,grid_lon,grid_cell_id,total_distance_m,avg_speed_kmh,max_speed_kmh,duration_minutes,locations_visited_count,start_time,end_time,user_grid_visit_count
User_001,TRJ_User_001_002,28.57032,77.329048,251.5,2026-04-02 12:38:12,12,2,3,4,0,Afternoon,26.83194320356584,58.0,1.67,28.57,77.33,GRID_28.57_77.33,2491.512987953663,7.6372,50.59,28.966666666666665,1,2026-04-02 12:12:53,2026-04-02 12:41:51,60
User_001,TRJ_User_001_002,28.570728,77.329278,214.3,2026-04-02 12:38:51,12,2,3,4,0,Afternoon,50.62301539861748,39.0,4.67,28.57,77.33,GRID_28.57_77.33,2491.512987953663,7.6372,50.59,28.966666666666665,1,2026-04-02 12:12:53,2026-04-02 12:41:51,60
User_001,TRJ_User_001_002,28.570684,77.329536,249.6,2026-04-02 12:39:22,12,2,3,4,0,Afternoon,25.6654969035168,31.0,2.98,28.57,77.33,GRID_28.57_77.33,2491.512987953663,7.6372,50.59,28.966666666666665,1,2026-04-02 12:12:53,2026-04-02 12:41:51,60
User_001,TRJ_User_001_002,28.570398,77.329303,203.2,2026-04-02 12:40:12,12,2,3,4,0,Afternoon,39.103376729593606,50.0,2.82,28.57,77.33,GRID_28.57_77.33,2491.512987953663,7.6372,50.59,28.966666666666665,1,2026-04-02 12:12:53,2026-04-02 12:41:51,60
User_001,TRJ_User_001_002,28.570185,77.329583,257.4,2026-04-02 12:40:52,12,2,3,4,0,Afternoon,36.17479112747348,40.0,3.26,28.57,77.33,GRID_28.57_77.33,2491.512987953663,7.6372,50.59,28.966666666666665,1,2026-04-02 12:12:53,2026-04-02 12:41:51,60
User_001,TRJ_User_001_002,28.570174,77.329707,237.9,2026-04-02 12:41:06,12,2,3,4,0,Afternoon,12.170830652101756,14.0,3.13,28.57,77.33,GRID_28.57_77.33,2491.512987953663,7.6372,50.59,28.966666666666665,1,2026-04-02 12:12:53,2026-04-02 12:41:51,60
User_001,TRJ_User_001_002,28.569722,77.329108,240.4,2026-04-02 12:41:51,12,2,3,4,0,Afternoon,77.1219473982695,45.0,6.17,28.57,77.33,GRID_28.57_77.33,2491.512987953663,7.6372,50.59,28.966666666666665,1,2026-04-02 12:12:53,2026-04-02 12:41:51,60
User_001,TRJ_User_001_003,28.632116,77.220376,203.5,2026-04-02 14:04:31,14,2,3,4,0,Afternoon,0.0,0.0,0.0,28.63,77.22,GRID_28.63_77.22,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,12
User_001,TRJ_User_001_003,28.63159,77.222689,258.1,2026-04-02 14:04:49,14,2,3,4,0,Afternoon,233.19727819578986,18.0,46.64,28.63,77.22,GRID_28.63_77.22,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,12
User_001,TRJ_User_001_003,28.630584,77.225382,206.1,2026-04-02 14:05:05,14,2,3,4,0,Afternoon,285.6466134731606,16.0,64.27,28.63,77.23,GRID_28.63_77.23,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,13
User_001,TRJ_User_001_003,28.628757,77.227379,223.8,2026-04-02 14:05:41,14,2,3,4,0,Afternoon,281.53109693333704,36.0,28.15,28.63,77.23,GRID_28.63_77.23,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,13
User_001,TRJ_User_001_003,28.627317,77.229622,205.1,2026-04-02 14:06:09,14,2,3,4,0,Afternoon,271.2275336144764,28.0,34.87,28.63,77.23,GRID_28.63_77.23,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,13
User_001,TRJ_User_001_003,28.62649,77.231867,252.8,2026-04-02 14:06:35,14,2,3,4,0,Afternoon,237.63120964771346,26.0,32.9,28.63,77.23,GRID_28.63_77.23,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,13
User_001,TRJ_User_001_003,28.624973,77.234562,205.0,2026-04-02 14:07:28,14,2,3,4,0,Afternoon,312.48107149618374,53.0,21.23,28.62,77.23,GRID_28.62_77.23,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,8
User_001,TRJ_User_001_003,28.622906,77.23734,254.4,2026-04-02 14:08:16,14,2,3,4,0,Afternoon,355.45311846788195,48.0,26.66,28.62,77.24,GRID_28.62_77.24,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.62102,77.239321,224.3,2026-04-02 14:08:45,14,2,3,4,0,Afternoon,285.2500121667767,29.0,35.41,28.62,77.24,GRID_28.62_77.24,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.620277,77.24178,235.0,2026-04-02 14:09:43,14,2,3,4,0,Afternoon,253.83942939108087,58.0,15.76,28.62,77.24,GRID_28.62_77.24,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.619049,77.243593,226.2,2026-04-02 14:10:36,14,2,3,4,0,Afternoon,223.5214170418197,53.0,15.18,28.62,77.24,GRID_28.62_77.24,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.617816,77.245899,219.4,2026-04-02 14:11:01,14,2,3,4,0,Afternoon,263.55712900852205,25.0,37.95,28.62,77.25,GRID_28.62_77.25,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,11
User_001,TRJ_User_001_003,28.616654,77.248054,204.4,2026-04-02 14:11:45,14,2,3,4,0,Afternoon,246.86614208405368,44.0,20.2,28.62,77.25,GRID_28.62_77.25,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,11
User_001,TRJ_User_001_003,28.615214,77.250291,210.0,2026-04-02 14:12:43,14,2,3,4,0,Afternoon,270.7753826479434,58.0,16.81,28.62,77.25,GRID_28.62_77.25,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,11
User_001,TRJ_User_001_003,28.613789,77.253185,237.7,2026-04-02 14:12:55,14,2,3,4,0,Afternoon,323.89858617788303,12.0,97.17,28.61,77.25,GRID_28.61_77.25,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,9
User_001,TRJ_User_001_003,28.612494,77.255726,237.2,2026-04-02 14:13:12,14,2,3,4,0,Afternoon,286.8083198042285,17.0,60.74,28.61,77.26,GRID_28.61_77.26,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.611427,77.25746,223.3,2026-04-02 14:14:11,14,2,3,4,0,Afternoon,206.70689877716947,59.0,12.61,28.61,77.26,GRID_28.61_77.26,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.609857,77.259075,215.6,2026-04-02 14:14:47,14,2,3,4,0,Afternoon,235.22533611062482,36.0,23.52,28.61,77.26,GRID_28.61_77.26,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.608742,77.261976,218.6,2026-04-02 14:15:16,14,2,3,4,0,Afternoon,309.14252369243655,29.0,38.38,28.61,77.26,GRID_28.61_77.26,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.606885,77.264398,208.0,2026-04-02 14:16:00,14,2,3,4,0,Afternoon,313.9100221780742,44.0,25.68,28.61,77.26,GRID_28.61_77.26,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,18
User_001,TRJ_User_001_003,28.60593,77.267139,225.1,2026-04-02 14:16:39,14,2,3,4,0,Afternoon,287.8812391721959,39.0,26.57,28.61,77.27,GRID_28.61_77.27,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,5
User_001,TRJ_User_001_003,28.604649,77.269177,248.6,2026-04-02 14:17:20,14,2,3,4,0,Afternoon,244.6879171662116,41.0,21.48,28.6,77.27,GRID_28.6_77.27,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,16
User_001,TRJ_User_001_003,28.603151,77.271902,249.7,2026-04-02 14:18:18,14,2,3,4,0,Afternoon,313.87026105112193,58.0,19.48,28.6,77.27,GRID_28.6_77.27,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,16
User_001,TRJ_User_001_003,28.601854,77.274547,224.9,2026-04-02 14:18:28,14,2,3,4,0,Afternoon,295.7631783006066,10.0,106.47,28.6,77.27,GRID_28.6_77.27,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,16
User_001,TRJ_User_001_003,28.600739,77.277462,245.0,2026-04-02 14:18:40,14,2,3,4,0,Afternoon,310.4148160818845,12.0,93.12,28.6,77.28,GRID_28.6_77.28,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,17
User_001,TRJ_User_001_003,28.600095,77.279737,256.7,2026-04-02 14:18:59,14,2,3,4,0,Afternoon,233.35987635461694,19.0,44.22,28.6,77.28,GRID_28.6_77.28,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,17
User_001,TRJ_User_001_003,28.598303,77.281633,212.3,2026-04-02 14:19:09,14,2,3,4,0,Afternoon,271.9707187303296,10.0,97.91,28.6,77.28,GRID_28.6_77.28,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,17
User_001,TRJ_User_001_003,28.597099,77.283989,213.7,2026-04-02 14:20:07,14,2,3,4,0,Afternoon,266.13968158578496,58.0,16.52,28.6,77.28,GRID_28.6_77.28,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,17
User_001,TRJ_User_001_003,28.594457,77.286032,249.9,2026-04-02 14:21:06,14,2,3,4,0,Afternoon,355.09070726888393,59.0,21.67,28.59,77.29,GRID_28.59_77.29,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,19
User_001,TRJ_User_001_003,28.593273,77.288643,233.7,2026-04-02 14:21:45,14,2,3,4,0,Afternoon,286.90940290269873,39.0,26.48,28.59,77.29,GRID_28.59_77.29,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,19
User_001,TRJ_User_001_003,28.592187,77.29133,228.8,2026-04-02 14:22:17,14,2,3,4,0,Afternoon,288.80104821337983,32.0,32.49,28.59,77.29,GRID_28.59_77.29,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,19
User_001,TRJ_User_001_003,28.591194,77.294028,242.2,2026-04-02 14:23:05,14,2,3,4,0,Afternoon,285.6246957790478,48.0,21.42,28.59,77.29,GRID_28.59_77.29,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,19
User_001,TRJ_User_001_003,28.590366,77.295475,223.5,2026-04-02 14:23:41,14,2,3,4,0,Afternoon,168.6313662693553,36.0,16.86,28.59,77.3,GRID_28.59_77.3,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,15
User_001,TRJ_User_001_003,28.589215,77.297444,232.8,2026-04-02 14:24:23,14,2,3,4,0,Afternoon,230.95250311597525,42.0,19.8,28.59,77.3,GRID_28.59_77.3,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,15
User_001,TRJ_User_001_003,28.587769,77.300128,237.3,2026-04-02 14:24:49,14,2,3,4,0,Afternoon,307.4545560647436,26.0,42.57,28.59,77.3,GRID_28.59_77.3,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,15
User_001,TRJ_User_001_003,28.586512,77.302597,215.5,2026-04-02 14:25:22,14,2,3,4,0,Afternoon,278.66024202900985,33.0,30.4,28.59,77.3,GRID_28.59_77.3,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,15
User_001,TRJ_User_001_003,28.585311,77.304554,220.8,2026-04-02 14:26:14,14,2,3,4,0,Afternoon,233.12374456626208,52.0,16.14,28.59,77.3,GRID_28.59_77.3,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,15
User_001,TRJ_User_001_003,28.583332,77.307071,232.2,2026-04-02 14:26:46,14,2,3,4,0,Afternoon,329.885223266806,32.0,37.11,28.58,77.31,GRID_28.58_77.31,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,20
User_001,TRJ_User_001_003,28.582227,77.308845,210.9,2026-04-02 14:27:20,14,2,3,4,0,Afternoon,212.37230689514334,34.0,22.49,28.58,77.31,GRID_28.58_77.31,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,20
User_001,TRJ_User_001_003,28.580951,77.311377,240.1,2026-04-02 14:28:19,14,2,3,4,0,Afternoon,285.05555065982253,59.0,17.39,28.58,77.31,GRID_28.58_77.31,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,20
User_001,TRJ_User_001_003,28.579153,77.313729,249.3,2026-04-02 14:28:46,14,2,3,4,0,Afternoon,304.49372835937925,27.0,40.6,28.58,77.31,GRID_28.58_77.31,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,20
User_001,TRJ_User_001_003,28.577575,77.315656,205.3,2026-04-02 14:28:56,14,2,3,4,0,Afternoon,257.2834661919828,10.0,92.62,28.58,77.32,GRID_28.58_77.32,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,14
User_001,TRJ_User_001_003,28.575466,77.318011,253.7,2026-04-02 14:29:54,14,2,3,4,0,Afternoon,328.4481874496415,58.0,20.39,28.58,77.32,GRID_28.58_77.32,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,14
User_001,TRJ_User_001_003,28.575,77.320176,202.4,2026-04-02 14:30:50,14,2,3,4,0,Afternoon,217.6702889891171,56.0,13.99,28.58,77.32,GRID_28.58_77.32,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,14
User_001,TRJ_User_001_003,28.573469,77.322412,252.4,2026-04-02 14:31:47,14,2,3,4,0,Afternoon,276.87060035553003,57.0,17.49,28.57,77.32,GRID_28.57_77.32,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,20
User_001,TRJ_User_001_003,28.572172,77.324474,248.4,2026-04-02 14:32:45,14,2,3,4,0,Afternoon,247.67918659525603,58.0,15.37,28.57,77.32,GRID_28.57_77.32,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,20
User_001,TRJ_User_001_003,28.570992,77.326638,232.2,2026-04-02 14:33:16,14,2,3,4,0,Afternoon,248.7433573523237,31.0,28.89,28.57,77.33,GRID_28.57_77.33,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,60
User_001,TRJ_User_001_003,28.570048,77.328476,231.9,2026-04-02 14:33:27,14,2,3,4,0,Afternoon,207.92945340828138,11.0,68.05,28.57,77.33,GRID_28.57_77.33,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,60
User_001,TRJ_User_001_003,28.569137,77.330231,253.7,2026-04-02 14:34:22,14,2,3,4,0,Afternoon,199.08377792344885,55.0,13.03,28.57,77.33,GRID_28.57_77.33,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,60
User_001,TRJ_User_001_003,28.567743,77.332742,223.8,2026-04-02 14:34:56,14,2,3,4,0,Afternoon,290.0990752727157,34.0,30.72,28.57,77.33,GRID_28.57_77.33,13261.619278280712,34.517399999999995,106.47,30.416666666666668,16,2026-04-02 14:04:31,2026-04-02 14:34:56,60
User_001,TRJ_User_001_004,28.570566,77.317031,220.6,2026-04-02 17:03:30,17,2,3,4,0,Afternoon,0.0,0.0,0.0,28.57,77.32,GRID_28.57_77.32,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,20
User_001,TRJ_User_001_004,28.570599,77.312014,229.9,2026-04-02 17:04:26,17,2,3,4,0,Afternoon,489.94671236528035,56.0,31.5,28.57,77.31,GRID_28.57_77.31,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,9
User_001,TRJ_User_001_004,28.570834,77.306958,233.5,2026-04-02 17:05:15,17,2,3,4,0,Afternoon,494.43186217540205,49.0,36.33,28.57,77.31,GRID_28.57_77.31,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,9
User_001,TRJ_User_001_004,28.57003,77.301603,217.0,2026-04-02 17:05:30,17,2,3,4,0,Afternoon,530.5277938826471,15.0,127.33,28.57,77.3,GRID_28.57_77.3,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,6
User_001,TRJ_User_001_004,28.56973,77.29666,214.7,2026-04-02 17:06:24,17,2,3,4,0,Afternoon,483.8610301742476,54.0,32.26,28.57,77.3,GRID_28.57_77.3,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,6
User_001,TRJ_User_001_004,28.569539,77.291304,200.5,2026-04-02 17:06:54,17,2,3,4,0,Afternoon,523.4735957981386,30.0,62.82,28.57,77.29,GRID_28.57_77.29,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,3
User_001,TRJ_User_001_004,28.568967,77.285775,209.6,2026-04-02 17:07:14,17,2,3,4,0,Afternoon,543.6721953364103,20.0,97.86,28.57,77.29,GRID_28.57_77.29,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,3
User_001,TRJ_User_001_004,28.568647,77.28086,255.0,2026-04-02 17:07:38,17,2,3,4,0,Afternoon,481.2974112321755,24.0,72.19,28.57,77.28,GRID_28.57_77.28,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.568026,77.275883,210.3,2026-04-02 17:07:49,17,2,3,4,0,Afternoon,490.9178234098042,11.0,160.66,28.57,77.28,GRID_28.57_77.28,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.568454,77.271253,216.8,2026-04-02 17:08:42,17,2,3,4,0,Afternoon,454.64845403703157,53.0,30.88,28.57,77.27,GRID_28.57_77.27,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.5677,77.26623,244.2,2026-04-02 17:09:03,17,2,3,4,0,Afternoon,497.64400700584827,21.0,85.31,28.57,77.27,GRID_28.57_77.27,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.567415,77.260589,217.3,2026-04-02 17:09:49,17,2,3,4,0,Afternoon,551.7960308634572,46.0,43.18,28.57,77.26,GRID_28.57_77.26,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.567331,77.255315,219.2,2026-04-02 17:10:01,17,2,3,4,0,Afternoon,515.1305919004276,12.0,154.54,28.57,77.26,GRID_28.57_77.26,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.566882,77.249874,208.1,2026-04-02 17:10:33,17,2,3,4,0,Afternoon,533.6964690856337,32.0,60.04,28.57,77.25,GRID_28.57_77.25,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,1
User_001,TRJ_User_001_004,28.565932,77.244687,241.1,2026-04-02 17:11:02,17,2,3,4,0,Afternoon,517.4515426826183,29.0,64.24,28.57,77.24,GRID_28.57_77.24,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.565877,77.238957,245.6,2026-04-02 17:11:22,17,2,3,4,0,Afternoon,559.6189736611758,20.0,100.73,28.57,77.24,GRID_28.57_77.24,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.566443,77.233436,247.7,2026-04-02 17:12:02,17,2,3,4,0,Afternoon,542.834303615958,40.0,48.86,28.57,77.23,GRID_28.57_77.23,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.566122,77.228193,210.9,2026-04-02 17:12:46,17,2,3,4,0,Afternoon,513.2664320805386,44.0,41.99,28.57,77.23,GRID_28.57_77.23,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.565805,77.223056,202.9,2026-04-02 17:13:24,17,2,3,4,0,Afternoon,502.91034819697484,38.0,47.64,28.57,77.22,GRID_28.57_77.22,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.565551,77.217613,212.1,2026-04-02 17:14:03,17,2,3,4,0,Afternoon,532.3084000477511,39.0,49.14,28.57,77.22,GRID_28.57_77.22,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.564984,77.212518,214.1,2026-04-02 17:14:26,17,2,3,4,0,Afternoon,501.55361541628247,23.0,78.5,28.56,77.21,GRID_28.56_77.21,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.563711,77.207384,252.6,2026-04-02 17:15:00,17,2,3,4,0,Afternoon,520.9864831130474,34.0,55.16,28.56,77.21,GRID_28.56_77.21,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.563121,77.202868,242.8,2026-04-02 17:15:41,17,2,3,4,0,Afternoon,445.8907861953608,41.0,39.15,28.56,77.2,GRID_28.56_77.2,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.561984,77.197449,244.9,2026-04-02 17:16:05,17,2,3,4,0,Afternoon,544.1223301575382,24.0,81.62,28.56,77.2,GRID_28.56_77.2,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.56085,77.192569,223.5,2026-04-02 17:16:16,17,2,3,4,0,Afternoon,492.9944416855896,11.0,161.34,28.56,77.19,GRID_28.56_77.19,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.560817,77.187329,237.5,2026-04-02 17:16:31,17,2,3,4,0,Afternoon,511.77050111850804,15.0,122.82,28.56,77.19,GRID_28.56_77.19,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.560493,77.182278,220.1,2026-04-02 17:16:55,17,2,3,4,0,Afternoon,494.6135949426352,24.0,74.19,28.56,77.18,GRID_28.56_77.18,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.560099,77.177421,244.5,2026-04-02 17:17:31,17,2,3,4,0,Afternoon,476.37346274938017,36.0,47.64,28.56,77.18,GRID_28.56_77.18,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.559514,77.172304,218.7,2026-04-02 17:18:17,17,2,3,4,0,Afternoon,503.9653126154505,46.0,39.44,28.56,77.17,GRID_28.56_77.17,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.558926,77.167181,212.3,2026-04-02 17:18:28,17,2,3,4,0,Afternoon,504.5922841723177,11.0,165.14,28.56,77.17,GRID_28.56_77.17,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.558728,77.162035,220.5,2026-04-02 17:19:15,17,2,3,4,0,Afternoon,503.06855078542566,47.0,38.53,28.56,77.16,GRID_28.56_77.16,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.55744,77.157027,227.4,2026-04-02 17:19:39,17,2,3,4,0,Afternoon,509.6492991527596,24.0,76.45,28.56,77.16,GRID_28.56_77.16,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.556873,77.1519,213.8,2026-04-02 17:20:00,17,2,3,4,0,Afternoon,504.69236573939185,21.0,86.52,28.56,77.15,GRID_28.56_77.15,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
User_001,TRJ_User_001_004,28.557016,77.147421,243.0,2026-04-02 17:20:36,17,2,3,4,0,Afternoon,437.74038944948774,36.0,43.77,28.56,77.15,GRID_28.56_77.15,25284.50052934593,69.3598,165.14,26.35,28,2026-04-02 17:03:30,2026-04-02 17:29:51,2
