user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,nearest_poi_name,nearest_poi_category,nearest_poi_dist_m,poi_density_500m,has_hospital_1km,has_transit_500m
User_001,TRJ_User_001_004,28.566443,77.233436,247.7,2026-04-02 17:12:02,17,2,3,4,0,Afternoon,Gurgaon Metro Station 165,Metro Station,854.7,0,0,0
User_001,TRJ_User_001_004,28.566122,77.228193,210.9,2026-04-02 17:12:46,17,2,3,4,0,Afternoon,South Delhi Railway Station 109,Railway Station,888.5,0,0,0
User_001,TRJ_User_001_004,28.565805,77.223056,202.9,2026-04-02 17:13:24,17,2,3,4,0,Afternoon,South Delhi Railway Station 109,Railway Station,973.6,0,0,0
User_001,TRJ_User_001_004,28.565551,77.217613,212.1,2026-04-02 17:14:03,17,2,3,4,0,Afternoon,South Delhi Hospital 200,Hospital,792.7,0,1,0
User_001,TRJ_User_001_004,28.564984,77.212518,214.1,2026-04-02 17:14:26,17,2,3,4,0,Afternoon,South Delhi Hospital 200,Hospital,314.9,1,1,0
User_001,TRJ_User_001_004,28.563711,77.207384,252.6,2026-04-02 17:15:00,17,2,3,4,0,Afternoon,South Delhi Hospital 200,Hospital,329.7,1,1,0
User_001,TRJ_User_001_004,28.563121,77.202868,242.8,2026-04-02 17:15:41,17,2,3,4,0,Afternoon,South Delhi Hospital 200,Hospital,724.2,0,1,0
User_001,TRJ_User_001_004,28.561984,77.197449,244.9,2026-04-02 17:16:05,17,2,3,4,0,Afternoon,Noida Park 128,Park,657.6,0,0,0
User_001,TRJ_User_001_004,28.56085,77.192569,223.5,2026-04-02 17:16:16,17,2,3,4,0,Afternoon,Noida Park 128,Park,311.0,1,0,0
User_001,TRJ_User_001_004,28.560817,77.187329,237.5,2026-04-02 17:16:31,17,2,3,4,0,Afternoon,Noida Park 128,Park,435.8,1,0,0
User_001,TRJ_User_001_004,28.560493,77.182278,220.1,2026-04-02 17:16:55,17,2,3,4,0,Afternoon,Noida Park 128,Park,891.2,0,0,0
User_001,TRJ_User_001_004,28.560099,77.177421,244.5,2026-04-02 17:17:31,17,2,3,4,0,Afternoon,Faridabad Residential Area 152,Residential Area,632.7,0,0,0
User_001,TRJ_User_001_004,28.559514,77.172304,218.7,2026-04-02 17:18:17,17,2,3,4,0,Afternoon,Faridabad Residential Area 152,Residential Area,626.0,0,0,0
User_001,TRJ_User_001_004,28.558926,77.167181,212.3,2026-04-02 17:18:28,17,2,3,4,0,Afternoon,Faridabad Residential Area 152,Residential Area,944.5,0,0,0
User_001,TRJ_User_001_004,28.558728,77.162035,220.5,2026-04-02 17:19:15,17,2,3,4,0,Afternoon,Faridabad Residential Area 152,Residential Area,1394.5,0,0,0
User_001,TRJ_User_001_004,28.55744,77.157027,227.4,2026-04-02 17:19:39,17,2,3,4,0,Afternoon,Faridabad Residential Area 152,Residential Area,1834.4,0,0,0
User_001,TRJ_User_001_004,28.556873,77.1519,213.8,2026-04-02 17:20:00,17,2,3,4,0,Afternoon,North Delhi Railway Station 36,Railway Station,1510.1,0,0,0
User_001,TRJ_User_001_004,28.557016,77.147421,243.0,2026-04-02 17:20:36,17,2,3,4,0,Afternoon,North Delhi Railway Station 36,Railway Station,1205.1,0,0,0
User_001,TRJ_User_001_004,28.556203,77.141937,254.5,2026-04-02 17:21:23,17,2,3,4,0,Afternoon,North Delhi Railway Station 36,Railway Station,1088.5,0,0,0
User_001,TRJ_User_001_004,28.55565,77.136078,217.3,2026-04-02 17:22:15,17,2,3,4,0,Afternoon,North Delhi Railway Station 30,Railway Station,920.9,0,0,0
User_001,TRJ_User_001_004,28.555373,77.130349,230.4,2026-04-02 17:22:49,17,2,3,4,0,Afternoon,North Delhi Railway Station 30,Railway Station,372.8,1,0,0
User_001,TRJ_User_001_004,28.55533,77.124696,235.6,2026-04-02 17:23:42,17,2,3,4,0,Afternoon,North Delhi Railway Station 30,Railway Station,247.7,1,0,0
User_001,TRJ_User_001_004,28.555653,77.119653,255.3,2026-04-02 17:23:59,17,2,3,4,0,Afternoon,North Delhi Railway Station 30,Railway Station,720.3,0,0,0
User_001,TRJ_User_001_004,28.555746,77.114644,222.5,2026-04-02 17:24:17,17,2,3,4,0,Afternoon,North Delhi Railway Station 30,Railway Station,1202.6,0,0,0
User_001,TRJ_User_001_004,28.555994,77.109161,256.1,2026-04-02 17:24:48,17,2,3,4,0,Afternoon,Noida Commercial Center 38,Commercial Center,1498.0,0,0,0
User_001,TRJ_User_001_004,28.555353,77.103684,211.2,2026-04-02 17:25:20,17,2,3,4,0,Afternoon,Noida Commercial Center 38,Commercial Center,1131.1,0,0,0
User_001,TRJ_User_001_004,28.555979,77.098615,223.9,2026-04-02 17:25:38,17,2,3,4,0,Afternoon,Noida Commercial Center 38,Commercial Center,821.6,0,0,0
User_001,TRJ_User_001_004,28.555271,77.093601,247.3,2026-04-02 17:26:13,17,2,3,4,0,Afternoon,Noida Commercial Center 38,Commercial Center,895.2,0,0,0
User_001,TRJ_User_001_004,28.554476,77.08766,232.2,2026-04-02 17:26:33,17,2,3,4,0,Afternoon,Noida Commercial Center 38,Commercial Center,1256.5,0,0,0
User_001,TRJ_User_001_004,28.55406,77.082705,228.9,2026-04-02 17:27:09,17,2,3,4,0,Afternoon,Noida Commercial Center 38,Commercial Center,1642.8,0,0,0
User_001,TRJ_User_001_004,28.55307,77.077322,227.1,2026-04-02 17:27:42,17,2,3,4,0,Afternoon,Noida Commercial Center 38,Commercial Center,2140.0,0,0,0
User_001,TRJ_User_001_004,28.552202,77.072154,202.0,2026-04-02 17:28:24,17,2,3,4,0,Afternoon,Central Delhi Police Station 92,Police Station,2150.8,0,0,0
User_001,TRJ_User_001_004,28.552245,77.066138,237.9,2026-04-02 17:29:01,17,2,3,4,0,Afternoon,Central Delhi Police Station 92,Police Station,1718.9,0,0,0
User_001,TRJ_User_001_004,28.551887,77.060265,258.5,2026-04-02 17:29:51,17,2,3,4,0,Afternoon,Central Delhi Police Station 92,Police Station,1369.6,0,0,0
User_001,TRJ_User_001_005,28.633006,77.219465,218.0,2026-04-02 20:56:32,20,2,3,4,0,Evening,West Delhi Market 181,Market,3081.0,0,0,0
User_001,TRJ_User_001_005,28.631731,77.221633,212.6,2026-04-02 20:57:00,20,2,3,4,0,Evening,West Delhi Market 181,Market,2826.5,0,0,0
User_001,TRJ_User_001_005,28.630271,77.22296,237.5,2026-04-02 20:57:38,20,2,3,4,0,Evening,West Delhi Market 181,Market,2627.2,0,0,0
User_001,TRJ_User_001_005,28.630019,77.224695,203.9,2026-04-02 20:58:01,20,2,3,4,0,Evening,West Delhi Market 181,Market,2472.8,0,0,0
User_001,TRJ_User_001_005,28.628832,77.2276,232.1,2026-04-02 20:58:59,20,2,3,4,0,Evening,West Delhi Market 181,Market,2166.8,0,0,0
User_001,TRJ_User_001_005,28.62805,77.228948,209.3,2026-04-02 20:59:09,20,2,3,4,0,Evening,West Delhi Market 181,Market,2009.6,0,0,0
User_001,TRJ_User_001_005,28.626543,77.231037,245.2,2026-04-02 20:59:28,20,2,3,4,0,Evening,West Delhi Market 181,Market,1745.7,0,0,0
User_001,TRJ_User_001_005,28.625595,77.232683,224.5,2026-04-02 21:00:00,21,2,3,4,0,Evening,West Delhi Market 181,Market,1554.3,0,0,0
User_001,TRJ_User_001_005,28.624212,77.235271,233.1,2026-04-02 21:00:12,21,2,3,4,0,Evening,West Delhi Market 181,Market,1261.4,0,0,0
User_001,TRJ_User_001_005,28.623221,77.236996,201.2,2026-04-02 21:01:08,21,2,3,4,0,Evening,West Delhi Market 181,Market,1061.9,0,0,0
User_001,TRJ_User_001_005,28.622325,77.239243,233.4,2026-04-02 21:01:25,21,2,3,4,0,Evening,West Delhi Market 181,Market,834.5,0,0,0
User_001,TRJ_User_001_005,28.620949,77.24127,243.3,2026-04-02 21:02:20,21,2,3,4,0,Evening,West Delhi Market 181,Market,588.4,0,0,0
User_001,TRJ_User_001_005,28.619524,77.243912,240.1,2026-04-02 21:02:50,21,2,3,4,0,Evening,West Delhi Market 181,Market,315.8,1,0,0
User_001,TRJ_User_001_005,28.617566,77.245729,205.2,2026-04-02 21:03:09,21,2,3,4,0,Evening,West Delhi Market 181,Market,93.0,1,0,0
User_001,TRJ_User_001_005,28.615618,77.248612,253.6,2026-04-02 21:04:05,21,2,3,4,0,Evening,West Delhi Market 181,Market,366.6,1,0,0
User_001,TRJ_User_001_005,28.613738,77.251245,249.5,2026-04-02 21:04:17,21,2,3,4,0,Evening,West Delhi Market 181,Market,691.0,0,0,0
User_001,TRJ_User_001_005,28.611835,77.253665,237.4,2026-04-02 21:05:04,21,2,3,4,0,Evening,West Delhi Market 181,Market,1003.9,0,0,0
User_001,TRJ_User_001_005,28.610303,77.256343,251.7,2026-04-02 21:05:48,21,2,3,4,0,Evening,West Delhi Market 181,Market,1315.9,0,0,0
User_001,TRJ_User_001_005,28.609412,77.258508,248.0,2026-04-02 21:06:14,21,2,3,4,0,Evening,West Delhi Market 181,Market,1547.0,0,0,0
User_001,TRJ_User_001_005,28.609043,77.259572,244.5,2026-04-02 21:06:25,21,2,3,4,0,Evening,West Delhi Market 181,Market,1656.8,0,0,0
User_001,TRJ_User_001_005,28.607223,77.262047,208.4,2026-04-02 21:07:17,21,2,3,4,0,Evening,South Delhi Road Intersection 21,Road Intersection,1799.9,0,0,0
User_001,TRJ_User_001_005,28.605525,77.264135,254.0,2026-04-02 21:08:00,21,2,3,4,0,Evening,South Delhi Road Intersection 21,Road Intersection,1635.5,0,0,0
User_001,TRJ_User_001_005,28.603592,77.266534,233.3,2026-04-02 21:08:34,21,2,3,4,0,Evening,South Delhi Road Intersection 21,Road Intersection,1490.5,0,0,0
User_001,TRJ_User_001_005,28.603036,77.268703,206.4,2026-04-02 21:09:05,21,2,3,4,0,Evening,South Delhi Road Intersection 21,Road Intersection,1523.7,0,0,0
User_001,TRJ_User_001_005,28.601858,77.271273,236.0,2026-04-02 21:09:21,21,2,3,4,0,Evening,South Delhi Road Intersection 21,Road Intersection,1556.9,0,0,0
User_001,TRJ_User_001_005,28.601052,77.273553,224.3,2026-04-02 21:10:16,21,2,3,4,0,Evening,South Delhi Road Intersection 21,Road Intersection,1645.4,0,0,0
User_001,TRJ_User_001_005,28.599633,77.27581,236.2,2026-04-02 21:10:51,21,2,3,4,0,Evening,South Delhi Road Intersection 21,Road Intersection,1721.8,0,0,0
User_001,TRJ_User_001_005,28.598682,77.277938,243.3,2026-04-02 21:11:40,21,2,3,4,0,Evening,Central Delhi Road Intersection 69,Road Intersection,1826.1,0,0,0
User_001,TRJ_User_001_005,28.597022,77.281168,239.8,2026-04-02 21:12:11,21,2,3,4,0,Evening,Central Delhi Road Intersection 69,Road Intersection,1733.9,0,0,0
User_001,TRJ_User_001_005,28.595398,77.283626,201.9,2026-04-02 21:12:40,21,2,3,4,0,Evening,Central Delhi Road Intersection 69,Road Intersection,1679.0,0,0,0
User_001,TRJ_User_001_005,28.594231,77.285691,250.8,2026-04-02 21:13:34,21,2,3,4,0,Evening,Central Delhi Road Intersection 69,Road Intersection,1690.5,0,0,0
User_001,TRJ_User_001_005,28.5931,77.287449,228.5,2026-04-02 21:13:52,21,2,3,4,0,Evening,Faridabad Market 15,Market,1493.5,0,0,0
User_001,TRJ_User_001_005,28.591892,77.289492,229.7,2026-04-02 21:14:44,21,2,3,4,0,Evening,Faridabad Market 15,Market,1256.5,0,0,0
User_001,TRJ_User_001_005,28.590234,77.292591,204.6,2026-04-02 21:15:43,21,2,3,4,0,Evening,Faridabad Market 15,Market,907.0,0,0,0
User_001,TRJ_User_001_005,28.589206,77.295158,216.3,2026-04-02 21:16:26,21,2,3,4,0,Evening,Faridabad Market 15,Market,632.6,0,0,0
User_001,TRJ_User_001_005,28.587803,77.297071,248.4,2026-04-02 21:17:24,21,2,3,4,0,Evening,Faridabad Market 15,Market,416.0,1,0,0
User_001,TRJ_User_001_005,28.585994,77.299158,232.5,2026-04-02 21:17:57,21,2,3,4,0,Evening,Faridabad Market 15,Market,263.0,1,0,0
User_001,TRJ_User_001_005,28.584991,77.30185,245.5,2026-04-02 21:18:43,21,2,3,4,0,Evening,Faridabad Market 15,Market,275.0,1,0,0
User_001,TRJ_User_001_005,28.584044,77.304211,215.0,2026-04-02 21:19:17,21,2,3,4,0,Evening,Faridabad Market 15,Market,470.2,1,0,0
User_001,TRJ_User_001_005,28.583305,77.3068,203.1,2026-04-02 21:19:52,21,2,3,4,0,Evening,Faridabad Market 15,Market,704.7,0,0,0
User_001,TRJ_User_001_005,28.582352,77.309031,202.0,2026-04-02 21:20:08,21,2,3,4,0,Evening,Faridabad Market 15,Market,941.2,0,0,0
User_001,TRJ_User_001_005,28.58125,77.311123,258.3,2026-04-02 21:20:40,21,2,3,4,0,Evening,Faridabad Market 15,Market,1178.4,0,0,0
User_001,TRJ_User_001_005,28.580233,77.313618,203.3,2026-04-02 21:21:24,21,2,3,4,0,Evening,Central Delhi School 172,School,1371.3,0,0,0
User_001,TRJ_User_001_005,28.579328,77.315589,202.2,2026-04-02 21:22:04,21,2,3,4,0,Evening,Central Delhi School 172,School,1227.4,0,0,0
User_001,TRJ_User_001_005,28.578408,77.316961,228.9,2026-04-02 21:22:16,21,2,3,4,0,Evening,Central Delhi School 172,School,1108.9,0,0,0
User_001,TRJ_User_001_005,28.576711,77.31965,243.5,2026-04-02 21:23:09,21,2,3,4,0,Evening,Central Delhi School 172,School,934.6,0,0,0
User_001,TRJ_User_001_005,28.575964,77.321954,232.3,2026-04-02 21:23:40,21,2,3,4,0,Evening,Central Delhi School 172,School,927.1,0,0,0
User_001,TRJ_User_001_005,28.575096,77.323538,253.2,2026-04-02 21:24:31,21,2,3,4,0,Evening,Central Delhi School 172,School,925.7,0,0,0
User_001,TRJ_User_001_005,28.573728,77.326113,227.7,2026-04-02 21:25:14,21,2,3,4,0,Evening,Central Delhi School 172,School,1000.1,0,0,0
User_001,TRJ_User_001_005,28.572733,77.32831,247.9,2026-04-02 21:26:02,21,2,3,4,0,Evening,Central Delhi School 172,School,1130.0,0,0,0
User_001,TRJ_User_001_006,28.569658,77.322175,223.9,2026-04-02 22:41:41,22,2,3,4,0,Night,Central Delhi School 172,School,446.5,1,0,0
User_001,TRJ_User_001_006,28.568559,77.318985,244.3,2026-04-02 22:42:20,22,2,3,4,0,Night,Central Delhi School 172,School,115.2,1,0,0
User_001,TRJ_User_001_006,28.568129,77.316444,217.8,2026-04-02 22:43:19,22,2,3,4,0,Night,Central Delhi School 172,School,138.5,1,0,0
User_001,TRJ_User_001_006,28.567301,77.31365,202.5,2026-04-02 22:43:29,22,2,3,4,0,Night,Central Delhi School 172,School,426.3,1,0,0
User_001,TRJ_User_001_006,28.566776,77.31081,207.5,2026-04-02 22:44:15,22,2,3,4,0,Night,Central Delhi School 172,School,708.9,0,0,0
User_001,TRJ_User_001_006,28.566744,77.308238,256.7,2026-04-02 22:44:35,22,2,3,4,0,Night,Central Delhi School 172,School,954.1,0,0,0
User_001,TRJ_User_001_006,28.566278,77.305773,224.1,2026-04-02 22:45:13,22,2,3,4,0,Night,Central Delhi School 172,School,1200.3,0,0,0
User_001,TRJ_User_001_006,28.566318,77.303935,230.8,2026-04-02 22:45:32,22,2,3,4,0,Night,Central Delhi School 172,School,1375.8,0,0,0
User_001,TRJ_User_001_006,28.565841,77.301248,202.2,2026-04-02 22:45:44,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,1435.3,0,0,0
User_001,TRJ_User_001_006,28.565601,77.298964,237.8,2026-04-02 22:46:16,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,1431.7,0,0,0
User_001,TRJ_User_001_006,28.565743,77.296249,241.8,2026-04-02 22:46:49,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,1425.6,0,0,0
User_001,TRJ_User_001_006,28.565282,77.294141,237.4,2026-04-02 22:47:45,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,1515.9,0,0,0
User_001,TRJ_User_001_006,28.564802,77.292104,223.5,2026-04-02 22:48:22,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,1628.5,0,0,0
User_001,TRJ_User_001_006,28.564134,77.289605,251.1,2026-04-02 22:49:13,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,1797.3,0,0,0
User_001,TRJ_User_001_006,28.563924,77.287552,233.1,2026-04-02 22:49:56,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,1918.2,0,0,0
User_001,TRJ_User_001_006,28.562798,77.284562,215.6,2026-04-02 22:50:10,22,2,3,4,0,Night,Gurgaon Commercial Center 158,Commercial Center,2188.3,0,0,0
User_001,TRJ_User_001_006,28.56239,77.281823,257.7,2026-04-02 22:51:07,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2344.5,0,0,0
User_001,TRJ_User_001_006,28.561757,77.279426,251.1,2026-04-02 22:51:56,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2354.5,0,0,0
User_001,TRJ_User_001_006,28.561347,77.277352,254.4,2026-04-02 22:52:08,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2368.3,0,0,0
User_001,TRJ_User_001_006,28.56145,77.274412,233.9,2026-04-02 22:53:02,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2342.3,0,0,0
User_001,TRJ_User_001_006,28.561087,77.272618,252.1,2026-04-02 22:53:39,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2390.9,0,0,0
User_001,TRJ_User_001_006,28.560988,77.270334,241.8,2026-04-02 22:54:30,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2430.6,0,0,0
User_001,TRJ_User_001_006,28.560689,77.267596,211.4,2026-04-02 22:54:44,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2522.9,0,0,0
User_001,TRJ_User_001_006,28.560114,77.264776,244.6,2026-04-02 22:55:24,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2671.2,0,0,0
User_001,TRJ_User_001_006,28.559363,77.262634,211.6,2026-04-02 22:55:46,22,2,3,4,0,Night,Central Delhi Road Intersection 69,Road Intersection,2829.5,0,0,0
User_001,TRJ_User_001_006,28.559013,77.260166,237.9,2026-04-02 22:56:26,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,2601.6,0,0,0
User_001,TRJ_User_001_006,28.558498,77.257755,217.0,2026-04-02 22:56:42,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,2366.1,0,0,0
User_001,TRJ_User_001_006,28.558287,77.255288,220.5,2026-04-02 22:57:06,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,2125.7,0,0,0
User_001,TRJ_User_001_006,28.557931,77.252964,204.1,2026-04-02 22:57:42,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1900.3,0,0,0
User_001,TRJ_User_001_006,28.5577,77.250236,242.5,2026-04-02 22:57:52,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1635.8,0,0,0
User_001,TRJ_User_001_006,28.557039,77.248514,238.9,2026-04-02 22:58:13,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1475.8,0,0,0
User_001,TRJ_User_001_006,28.55656,77.245213,246.2,2026-04-02 22:58:45,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1166.9,0,0,0
User_001,TRJ_User_001_006,28.555453,77.242564,259.8,2026-04-02 22:59:11,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,955.8,0,0,0
User_001,TRJ_User_001_006,28.555546,77.24012,217.9,2026-04-02 22:59:52,22,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,736.0,0,0,0
User_001,TRJ_User_001_006,28.555217,77.237408,239.3,2026-04-02 23:00:28,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,546.3,0,0,0
User_001,TRJ_User_001_006,28.554052,77.234694,219.2,2026-04-02 23:01:15,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,535.4,0,0,0
User_001,TRJ_User_001_006,28.553341,77.23194,201.9,2026-04-02 23:01:49,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,621.9,0,0,0
User_001,TRJ_User_001_006,28.553115,77.230142,228.3,2026-04-02 23:02:25,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,709.3,0,0,0
User_001,TRJ_User_001_006,28.552826,77.227838,246.3,2026-04-02 23:03:20,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,862.5,0,0,0
User_001,TRJ_User_001_006,28.552251,77.22536,247.8,2026-04-02 23:04:13,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1077.1,0,0,0
User_001,TRJ_User_001_006,28.552324,77.22307,228.9,2026-04-02 23:04:36,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1247.1,0,0,0
User_001,TRJ_User_001_006,28.552553,77.221184,214.9,2026-04-02 23:04:54,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1389.2,0,0,0
User_001,TRJ_User_001_006,28.552111,77.218125,203.9,2026-04-02 23:05:05,23,2,3,4,0,Night,Gurgaon Metro Station 165,Metro Station,1676.3,0,0,0
User_001,TRJ_User_001_006,28.55143,77.216037,227.3,2026-04-02 23:05:22,23,2,3,4,0,Night,South Delhi Hospital 200,Hospital,1742.1,0,0,0
User_001,TRJ_User_001_006,28.551789,77.213396,223.7,2026-04-02 23:06:18,23,2,3,4,0,Night,South Delhi Hospital 200,Hospital,1626.4,0,0,0
User_001,TRJ_User_001_006,28.550729,77.211213,241.7,2026-04-02 23:07:00,23,2,3,4,0,Night,South Delhi Hospital 200,Hospital,1707.5,0,0,0
User_001,TRJ_User_001_006,28.550678,77.209065,208.8,2026-04-02 23:07:21,23,2,3,4,0,Night,South Delhi Hospital 200,Hospital,1705.6,0,0,0
User_001,TRJ_User_001_006,28.551212,77.206569,242.1,2026-04-02 23:07:40,23,2,3,4,0,Night,South Delhi Hospital 200,Hospital,1670.6,0,0,0
User_001,TRJ_User_001_006,28.550811,77.20377,253.0,2026-04-02 23:08:19,23,2,3,4,0,Night,South Delhi Hospital 200,Hospital,1780.9,0,0,0
User_001,TRJ_User_001_006,28.549984,77.201171,234.1,2026-04-02 23:09:14,23,2,3,4,0,Night,Noida Park 128,Park,1782.4,0,0,0
User_001,TRJ_User_001_007,28.629166,77.220941,201.9,2026-04-03 01:40:29,1,3,4,4,0,Night,West Delhi Market 181,Market,2728.4,0,0,0
User_001,TRJ_User_001_007,28.628577,77.223704,217.9,2026-04-03 01:40:50,1,3,4,4,0,Night,West Delhi Market 181,Market,2463.4,0,0,0
User_001,TRJ_User_001_007,28.627555,77.226131,248.1,2026-04-03 01:41:46,1,3,4,4,0,Night,West Delhi Market 181,Market,2202.3,0,0,0
User_001,TRJ_User_001_007,28.626421,77.228664,249.0,2026-04-03 01:42:21,1,3,4,4,0,Night,West Delhi Market 181,Market,1926.3,0,0,0
User_001,TRJ_User_001_007,28.625009,77.230808,209.8,2026-04-03 01:42:44,1,3,4,4,0,Night,West Delhi Market 181,Market,1665.3,0,0,0
User_001,TRJ_User_001_007,28.623569,77.232768,252.3,2026-04-03 01:43:12,1,3,4,4,0,Night,West Delhi Market 181,Market,1418.1,0,0,0
User_001,TRJ_User_001_007,28.622598,77.234693,239.5,2026-04-03 01:44:05,1,3,4,4,0,Night,West Delhi Market 181,Market,1201.5,0,0,0
User_001,TRJ_User_001_007,28.62211,77.237021,213.7,2026-04-03 01:44:46,1,3,4,4,0,Night,West Delhi Market 181,Market,982.5,0,0,0
User_001,TRJ_User_001_007,28.620734,77.240412,204.9,2026-04-03 01:45:30,1,3,4,4,0,Night,West Delhi Market 181,Market,629.1,0,0,0
User_001,TRJ_User_001_007,28.619389,77.242001,212.2,2026-04-03 01:45:46,1,3,4,4,0,Night,West Delhi Market 181,Market,413.7,1,0,0
User_001,TRJ_User_001_007,28.618646,77.24411,243.6,2026-04-03 01:46:19,1,3,4,4,0,Night,West Delhi Market 181,Market,219.1,1,0,0
User_001,TRJ_User_001_007,28.61672,77.245903,222.3,2026-04-03 01:46:48,1,3,4,4,0,Night,West Delhi Market 181,Market,76.0,1,0,0
User_001,TRJ_User_001_007,28.616783,77.248196,230.8,2026-04-03 01:47:38,1,3,4,4,0,Night,West Delhi Market 181,Market,297.4,1,0,0
User_001,TRJ_User_001_007,28.616277,77.250166,229.2,2026-04-03 01:47:49,1,3,4,4,0,Night,West Delhi Market 181,Market,494.3,1,0,0
User_001,TRJ_User_001_007,28.615624,77.252495,239.3,2026-04-03 01:48:10,1,3,4,4,0,Night,West Delhi Market 181,Market,730.7,0,0,0
User_001,TRJ_User_001_007,28.614175,77.253735,250.2,2026-04-03 01:48:52,1,3,4,4,0,Night,West Delhi Market 181,Market,891.0,0,0,0
User_001,TRJ_User_001_007,28.613156,77.255614,254.5,2026-04-03 01:49:24,1,3,4,4,0,Night,West Delhi Market 181,Market,1102.9,0,0,0
User_001,TRJ_User_001_007,28.611422,77.258346,230.8,2026-04-03 01:50:10,1,3,4,4,0,Night,West Delhi Market 181,Market,1424.7,0,0,0
User_001,TRJ_User_001_007,28.610232,77.260968,214.8,2026-04-03 01:51:06,1,3,4,4,0,Night,West Delhi Market 181,Market,1712.7,0,0,0
User_001,TRJ_User_001_007,28.609669,77.263844,239.8,2026-04-03 01:51:54,1,3,4,4,0,Night,West Delhi Market 181,Market,1994.0,0,0,0
User_001,TRJ_User_001_007,28.608344,77.26555,258.2,2026-04-03 01:52:05,1,3,4,4,0,Night,South Delhi Road Intersection 21,Road Intersection,1970.2,0,0,0
User_001,TRJ_User_001_007,28.607851,77.268318,223.8,2026-04-03 01:52:37,1,3,4,4,0,Night,South Delhi Road Intersection 21,Road Intersection,1995.1,0,0,0
User_001,TRJ_User_001_007,28.606049,77.270363,204.4,2026-04-03 01:53:00,1,3,4,4,0,Night,South Delhi Road Intersection 21,Road Intersection,1895.4,0,0,0
